reference_name,start_range,end_range,count,total_count,proportion,z_score
NW_026712328.1,26663000,26690000,231,1389102,0.00016629448377440966,6.927144100919035
NW_026712250.1,3357000,3385000,300,618504,0.0004850413255209344,7.426831400885245
NW_026712207.1,12154000,12180000,276,882800,0.0003126415949252379,6.615558937463992
NW_026712293.1,5141000,5191000,143,510489,0.00028012356779480067,5.120470932993591
NW_026712409.1,4528000,4554000,252,1663082,0.00015152590190982765,5.338855877985441
NW_026712318.1,2663000,2692000,422,367490,0.0011483305668181446,10.44969959330079
NW_026712258.1,9801000,9828000,255,638229,0.0003995431107016447,7.132214906067539
NW_026712409.1,4075000,4102000,256,1663082,0.0001539310749560154,5.432374882865955
NW_026712312.1,7322000,7350000,376,457569,0.0008217339898463401,9.272677236066937
NW_026712409.1,48000,76000,258,1663082,0.00015513366147910926,5.479134385306212
NW_026712347.1,526000,553000,228,366410,0.0006222537594497967,5.225080248339308
NW_026712311.1,1902000,1929000,335,645881,0.0005186713961240538,7.5545094814664004
NW_026712318.1,7788000,7814000,231,367490,0.0006285885330213067,5.497515180223845
NW_026712262.1,4514000,4542000,185,538411,0.00034360367823094254,5.219554290070263
NW_026712299.1,26931000,26957000,287,1463663,0.0001960833880476585,6.912184220054349
NW_026712336.1,5475000,5502000,203,347785,0.0005836939488477076,5.071908215719317
NW_026712207.1,7732000,7761000,218,882800,0.0002469415496148618,5.119676237774318
NW_026712324.1,1972000,1999000,547,349846,0.0015635451027023318,14.111514738119233
NW_026712324.1,3262000,3289000,388,349846,0.0011090594147139027,9.864635485178011
NW_026712272.1,1129000,1155000,466,817863,0.0005697775788854612,10.238040060013693
NW_026712249.1,36225000,36252000,316,2422215,0.00013045910457989897,7.295635322642369
NW_026712207.1,5467000,5494000,372,882800,0.0004213864975079293,9.091502716260694
NW_026712258.1,10205000,10232000,230,638229,0.0003603722174956011,6.389678512529719
NW_026712286.1,8548000,8576000,364,618894,0.000588145950679761,8.377261506524338
NW_026712155.1,2236000,2263000,501,1101798,0.000454711299167361,11.271371610925087
NW_026712346.1,26790000,26816000,339,1400834,0.00024199869506308385,9.908997520039655
NW_026712238.1,12126000,12154000,233,725860,0.00032099853966329595,5.179556749524019
NW_026712383.1,8272000,8298000,426,1051374,0.0004051840734125059,11.510319829295048
NW_026712250.1,519000,547000,597,618504,0.0009652322377866594,15.281380500591627
NW_026712363.1,22224000,22250000,206,1168755,0.00017625593045591248,5.693917503888005
NW_026712383.1,3338000,3367000,410,1051374,0.00038996589225147283,11.060884036012183
NW_026712245.1,1993000,2021000,606,722724,0.0008384943629933418,15.50993486921644
NW_026712192.1,13922000,13948000,238,579475,0.00041071659691962553,6.129935225889568
NW_026712435.1,17932000,17960000,284,1177077,0.00024127563447421028,7.63816099976305
NW_026712283.1,9999000,10025000,530,630978,0.0008399658942150123,12.914309989649949
NW_026712249.1,22171000,22198000,251,2422215,0.00010362416218213495,5.690726580756672
NW_026712346.1,455000,483000,393,1400834,0.00028054715976339806,11.559736289378902
NW_026712249.1,38294000,38322000,271,2422215,0.00011188106753529311,6.184544655183039
NW_026712249.1,42796000,42822000,348,2422215,0.00014367015314495203,8.085744241724557
NW_026712293.1,7739000,7766000,215,510489,0.0004211648047264486,7.883836982973126
NW_026712133.1,2323000,2350000,177,920527,0.00019228116068295662,5.308583636941203
NW_026712258.1,5522000,5550000,225,638229,0.00035253803885439236,6.241171233822156
NW_026712435.1,8684000,8710000,496,1177077,0.0004213827982366489,13.687433835884702
NW_026712299.1,12869000,12897000,269,1463663,0.00018378547520843253,6.447350589786683
NW_026712272.1,3200000,3227000,335,817863,0.00040960405349062127,7.21413507484776
NW_026712207.1,9681000,9707000,320,882800,0.0003624830086089715,7.7503665027458135
NW_026712238.1,7567000,7594000,282,725860,0.0003885046703221007,6.370597943935489
NW_026712249.1,1968000,1995000,621,2422215,0.00025637691121556096,14.82636095764448
NW_026712409.1,8842000,8868000,386,1663082,0.00023209919895711696,8.471742541482646
NW_026712192.1,8200000,8227000,579,579475,0.000999180292506148,15.611723120486467
NW_026712435.1,7953000,7980000,232,1177077,0.00019709840562681967,6.1543770965634
NW_026712299.1,25737000,25763000,244,1463663,0.00016670504070950758,5.8017483255260345
NW_026712336.1,6235000,6263000,238,347785,0.000684330836580071,6.031916967234587
NW_026712296.1,9721000,9748000,358,751435,0.00047642177966158083,7.772491934766784
NW_026712114.1,24110000,24138000,348,2011452,0.00017300934847065702,9.235118799800048
NW_026712435.1,1230000,1258000,208,1177077,0.00017670891538956244,5.4695537566251
NW_026712272.1,7591000,7612000,274,817863,0.0003350194347953141,5.806057180991867
NW_026712346.1,8243000,8280000,279,1400834,0.00019916706761829024,8.074843331884937
NW_026712293.1,5438000,5465000,164,510489,0.000321260595233198,5.926452697570955
NW_026712250.1,10212000,10239000,254,618504,0.0004106683222743911,6.210301910695031
NW_026712172.1,15896000,15925000,199,931343,0.0002136699368546282,5.091219204945294
NW_026712258.1,9815000,9839000,254,638229,0.00039797627497340296,7.102513450326026
NW_026712300.1,5516000,5543000,131,494838,0.00026473310457159716,5.326464877459486
NW_026712115.1,6047000,6073000,278,1124207,0.0002472854198559518,7.673104932213382
NW_026712324.1,1507000,1534000,562,349846,0.001606421111003127,14.512163724245763
NW_026712311.1,3206000,3233000,240,645881,0.00037158547782021765,5.258140966526057
NW_026712346.1,443000,473000,182,1400834,0.00012992260324920727,5.109627394368141
NW_026712311.1,2546000,2573000,303,645881,0.0004691266657480248,6.780995876433863
NW_026712324.1,8335000,8366000,444,349846,0.0012691298457035381,11.360391700050391
NW_026712115.1,1656000,1685000,312,1124207,0.00027752896041387395,8.667890609956864
NW_026712133.1,8304000,8331000,317,920527,0.0003443679544434873,9.865501193418684
NW_026712315.1,1111000,1138000,252,603245,0.0004177407189450389,5.666050158580889
NW_026712435.1,15211000,15238000,272,1177077,0.00023108088935558165,7.2957493297939
NW_026712245.1,10035000,10062000,502,722724,0.0006945943403014152,12.76021487341513
NW_026712115.1,332000,358000,422,1124207,0.0003753757092777398,11.886314861479892
NW_026712328.1,956000,983000,388,1389102,0.0002793171415777963,11.945230556055874
NW_026712219.1,8813000,8839000,321,843340,0.0003806294021391135,7.453172556478145
NW_026712340.1,2894000,2922000,251,446560,0.0005620745252597635,5.844779981774382
NW_026712300.1,3852000,3880000,128,494838,0.00025867051439056824,5.194616264075152
NW_026712334.1,3286000,3313000,439,344239,0.001275276769918574,11.352492418013188
NW_026712172.1,8322000,8349000,353,931343,0.0003790225513049435,9.406659881564087
NW_026712207.1,18146000,18174000,238,882800,0.0002695967376529225,5.635497858356964
NW_026712249.1,31950000,31977000,274,2422215,0.00011311960333826684,6.258617366346995
NW_026712249.1,35881000,35907000,542,2422215,0.00022376213507058622,12.875779563660327
NW_026712347.1,4779000,4806000,554,366410,0.0015119674681367866,13.430314750810277
NW_026712363.1,19388000,19416000,344,1168755,0.000294330291635116,9.821359413976877
NW_026712219.1,15886000,15912000,506,843340,0.0005999952569544904,12.052208043445372
NW_026712340.1,7588000,7616000,282,446560,0.0006314940881404514,6.630850376521054
NW_026712312.1,8853000,8879000,403,457569,0.000880741483798072,9.97460244553572
NW_026712311.1,3384000,3411000,273,645881,0.0004226784810204976,6.05582687171586
NW_026712219.1,5191000,5218000,436,843340,0.0005169919605378613,10.312032453782097
NW_026712249.1,17776000,17804000,282,2422215,0.0001164223654795301,6.456144596117543
NW_026712286.1,5689000,5717000,242,618894,0.0003910201100673136,5.397957708183152
NW_026712329.1,5437000,5463000,502,418239,0.0012002706586425466,12.931635180632817
NW_026712346.1,25366000,25394000,291,1400834,0.00020773339310724897,8.441674169515881
NW_026712312.1,2386000,2413000,481,457569,0.0010512075774364086,12.002386384001094
NW_026712409.1,6658000,6685000,268,1663082,0.00016114659409457863,5.712931897507496
NW_026712313.1,535000,562000,213,455645,0.00046746919202449275,5.338959715736522
NW_026712207.1,4654000,4680000,232,882800,0.0002628001812415043,5.48075137218217
NW_026712238.1,13486000,13512000,256,725860,0.0003526850907888574,5.738616902002873
NW_026712346.1,11360000,11387000,268,1400834,0.00019131460258674476,7.738581730723237
NW_026712155.1,5488000,5515000,276,1101798,0.00025049963786465395,5.970819055097802
NW_026712115.1,16272000,16300000,325,1124207,0.0002890926670977854,9.048249839682313
NW_026712219.1,12695000,12723000,480,843340,0.0005691654611425996,11.40585711014187
NW_026712328.1,19781000,19808000,214,1389102,0.00015405636159187733,6.383784421063454
NW_026712207.1,17969000,17997000,546,882800,0.0006184866334390575,13.579150815329715
NW_026712114.1,31522000,31550000,274,2011452,0.00013622000425563224,7.165935662017486
NW_026712296.1,4219000,4245000,332,751435,0.00044182131521688505,7.170149005031712
NW_026712219.1,13710000,13738000,384,843340,0.00045533236891407976,9.019330587175093
NW_026712321.1,6201000,6223000,294,473449,0.0006209750152603554,6.822769263572841
NW_026712346.1,7584000,7612000,216,1400834,0.00015419385880125698,6.148981434322481
NW_026712313.1,8514000,8541000,257,455645,0.0005640355978887072,6.547093402346217
NW_026712328.1,21251000,21278000,435,1389102,0.0003131519499647974,13.44746025918601
NW_026712283.1,6316000,6344000,233,630978,0.00036926802519263743,5.387717511269313
NW_026712383.1,22107000,22134000,224,1051374,0.0002130545362544632,5.836192939098883
NW_026712272.1,11947000,11975000,298,817863,0.0003643642028065825,6.360055040869595
NW_026712299.1,31000,58000,260,1463663,0.00017763651878881955,6.21493377465285
NW_026712238.1,12289000,12315000,322,725860,0.0004436117157578596,7.342876469985669
NW_026712435.1,8040000,8068000,357,1177077,0.0003032936672792009,9.721165325408712
NW_026712262.1,9203000,9231000,182,538411,0.0003380317266920624,5.127309876847649
NW_026712207.1,5402000,5430000,294,882800,0.00033303126415949253,7.079798395988373
NW_026712340.1,7096000,7123000,326,446560,0.0007300250806162666,7.746563194871168
NW_026712250.1,8682000,8709000,231,618504,0.0003734818206511195,5.602037165599924
NW_026712315.1,4873000,4900000,320,603245,0.0005304644050095732,7.338653925916337
NW_026712249.1,883000,910000,254,2422215,0.00010486269798510868,5.764799291920626
NW_026712253.1,914000,941000,260,178018,0.0014605264636160388,9.057634459578122
NW_026712435.1,12344000,12371000,338,1177077,0.00028715198750803897,9.179013514624225
NW_026712299.1,10167000,10194000,508,1463663,0.00034707442901815515,12.619308236118476
NW_026712238.1,8022000,8049000,282,725860,0.0003885046703221007,6.370597943935489
NW_026712207.1,10231000,10257000,220,882800,0.00024920706841866785,5.171258399832583
NW_026712114.1,36841000,36869000,250,2011452,0.00012428832505075935,6.49484923895287
NW_026712328.1,20059000,20087000,175,1389102,0.00012598066952606792,5.137253390806532
NW_026712363.1,14659000,14685000,228,1168755,0.00019507937933955363,6.351915489554347
NW_026712363.1,8171000,8198000,352,1168755,0.00030117518213825824,10.060631408764637
NW_026712363.1,18816000,18844000,592,1168755,0.0005065218972325252,17.23879125239746
NW_026712435.1,18495000,18522000,264,1177077,0.00022428439260982927,7.0674748831478
NW_026712312.1,7736000,7764000,243,457569,0.0005310674455655868,5.815045648683668
NW_026712329.1,6632000,6660000,298,418239,0.0007125112674810336,7.473840796350515
NW_026712114.1,8508000,8537000,278,2011452,0.0001382086174564444,7.277783399194922
NW_026712155.1,11799000,11822000,270,1101798,0.00024505399356324845,5.829470986942408
NW_026712133.1,18820000,18847000,345,920527,0.0003747853131955934,10.77688470471418
NW_026712324.1,7317000,7344000,310,349846,0.0008861041715497676,7.781260757320054
NW_026712299.1,22334000,22362000,654,1463663,0.0004468241664918769,16.389625459400662
NW_026712409.1,2754000,2782000,393,1663082,0.00023630825178794552,8.635400800023545
NW_026712329.1,4341000,4368000,403,418239,0.0009635638952847534,10.282999670613465
NW_026712238.1,8742000,8769000,228,725860,0.0003141101589838261,5.058021933767747
NW_026712409.1,16485000,16512000,383,1663082,0.00023029531917247617,8.401603287822262
NW_026712283.1,8661000,8689000,240,630978,0.00038036191436151496,5.565111946786702
NW_026712346.1,454000,483000,427,1400834,0.00030481841531544777,12.599090329333242
NW_026712329.1,1206000,1234000,268,418239,0.0006407819452513993,6.67122397513253
NW_026712409.1,18057000,18085000,249,1663082,0.00014972202212518686,5.268716624325056
NW_026712133.1,857000,884000,172,920527,0.00018684948947722337,5.145836581352722
NW_026712409.1,14285000,14312000,357,1663082,0.00021466169437225584,7.793729756098923
NW_026712249.1,3010000,3036000,239,2422215,0.00009867001897024005,5.39443573610085
NW_026712192.1,13930000,13957000,219,579475,0.00037792829716553776,5.601624463434023
NW_026712409.1,8474000,8501000,292,1663082,0.00017557763237170505,6.274045926790577
NW_026712286.1,737000,763000,226,618894,0.0003651675408066648,5.007229341187586
NW_026712293.1,8771000,8841000,152,510489,0.0002977537224112567,5.465891689241033
NW_026712321.1,4310000,4337000,328,473449,0.0006927884523993081,7.6696326242622685
NW_026712435.1,15583000,15610000,300,1177077,0.00025486862796571507,8.094709893055251
NW_026712328.1,24579000,24606000,584,1389102,0.00042041549144699236,18.209848041449632
NW_026712133.1,17583000,17610000,271,920527,0.00029439657935074147,8.368228282004655
NW_026712324.1,6813000,6840000,468,349846,0.0013377314589848104,12.00143007785284
NW_026712346.1,14692000,14722000,264,1400834,0.00018845916075709183,7.616304784846256
NW_026712283.1,10504000,10531000,319,630978,0.000505564377838847,7.5671348619115175
NW_026712383.1,6520000,6548000,522,1051374,0.0004964931603787044,14.206934588992235
NW_026712363.1,11519000,11547000,222,1168755,0.00018994571146219695,6.172461493463526
NW_026712435.1,16605000,16632000,317,1177077,0.00026931118355043895,8.579793092178212
NW_026712115.1,11524000,11550000,202,1124207,0.00017968221155000813,5.449466358433836
NW_026712245.1,2976000,3003000,351,722724,0.00048566257658525246,8.76783295643438
NW_026712283.1,5504000,5532000,450,630978,0.0007131785894278406,10.886945012308363
NW_026712249.1,4503000,4534000,290,2422215,0.00011972512762079336,6.65367182588809
NW_026712383.1,3871000,3892000,376,1051374,0.00035762725728427755,10.105832975286095
NW_026712321.1,3882000,3910000,230,473449,0.00048579678064585626,5.228673525804507
NW_026712114.1,21045000,21069000,370,2011452,0.00018394672107512384,9.850281354275944
NW_026712299.1,15137000,15164000,398,1463663,0.00027192051722288533,9.778658273371626
NW_026712435.1,13538000,13565000,332,1177077,0.00028205461494872465,9.007807679639651
NW_026712299.1,21143000,21170000,282,1463663,0.00019266730114787353,6.7830637672022185
NW_026712347.1,1422000,1450000,263,366410,0.0007177751698916515,6.106010332960424
NW_026712172.1,17632000,17659000,360,931343,0.0003865385792345033,9.60281627595585
NW_026712114.1,2490000,2516000,264,2011452,0.00013124847125360188,6.886316319073896
NW_026712296.1,6337000,6365000,256,751435,0.00034068149607085113,5.40945428734458
NW_026712409.1,18139000,18166000,285,1663082,0.00017136857954087653,6.110387668249678
NW_026712347.1,6125000,6150000,246,366410,0.0006713790562484648,5.678130006144453
NW_026712309.1,4171000,4198000,203,613696,0.00033078266764000416,5.079211722132459
NW_026712334.1,2532000,2559000,207,344239,0.0006013264040390543,5.089587555871053
NW_026712155.1,5998000,6026000,269,1101798,0.00024414638617968083,5.805912975583175
NW_026712238.1,13803000,13831000,314,725860,0.0004325903066707079,7.148420764775633
NW_026712363.1,19669000,19697000,438,1168755,0.00037475775504703724,12.632805352733063
NW_026712250.1,4426000,4454000,579,618504,0.0009361297582554034,14.805347221821544
NW_026712363.1,11651000,11678000,223,1168755,0.00019080132277508974,6.202370492811997
NW_026712114.1,25227000,25254000,220,2011452,0.00010937372604466823,5.655991210122102
NW_026712114.1,22729000,22756000,250,2011452,0.00012428832505075935,6.49484923895287
